pTec
15762, 25005, 2618.1786, 6.543238
15763, 25297, 2617.9276, 6.542611
15764, -8345, 2617.6767, 6.541984
15765, -25532, 2617.4257, 6.541356
15766, 1731, 2617.1747, 6.540729
15767, 49790, 2616.9238, 6.540102
15768, 39354, 2616.6728, 6.539475
15769, 26023, 2616.4218, 6.538848
15770, 11578, 2616.1709, 6.538220
15771, 23354, 2615.9199, 6.537593
15772, 21513, 2615.6689, 6.536966
15773, 7282, 2615.4180, 6.536339
15774, 11317, 2615.1670, 6.535712
15775, -5945, 2614.9160, 6.535084
15776, 6969, 2614.6651, 6.534457
15777, 15571, 2614.4141, 6.533830
15778, 39366, 2614.1631, 6.533203
15779, 19180, 2613.9122, 6.532576
15780, 20401, 2613.6612, 6.531948
15781, 35474, 2613.4102, 6.531321
15782, 29078, 2613.1593, 6.530694
15783, 23385, 2612.9083, 6.530067
15784, -7329, 2612.6573, 6.529440
15785, 8481, 2612.4064, 6.528812
15786, -3137, 2612.1554, 6.528185
15787, -25354, 2611.9044, 6.527558
15788, -23458, 2611.6535, 6.526931
15789, -3466, 2611.4025, 6.526303
15790, 12667, 2611.1515, 6.525676
15791, 21323, 2610.9006, 6.525049
15792, 32791, 2610.6496, 6.524422
15793, 18908, 2610.3986, 6.523795
15794, 57594, 2610.1477, 6.523167
15795, 33418, 2609.8967, 6.522540
15796, 29416, 2609.6457, 6.521913
15797, 28958, 2609.3948, 6.521286
15798, 17117, 2609.1438, 6.520659
15799, -5101, 2608.8928, 6.520031
15800, -9081, 2608.6419, 6.519404
15801, 6645, 2608.3909, 6.518777
15802, -12568, 2608.1399, 6.518150
15803, -5998, 2607.8890, 6.517523
15804, 26626, 2607.6380, 6.516895
15805, 14767, 2607.3870, 6.516268
15806, -13051, 2607.1361, 6.515641
15807, -7337, 2606.8851, 6.515014
15808, -5206, 2606.6341, 6.514387
15809, 2169, 2606.3832, 6.513759
15810, -9766, 2606.1322, 6.513132
15811, -10968, 2605.8812, 6.512505
15812, -17433, 2605.6303, 6.511878
15813, -2346, 2605.3793, 6.511251
15814, 12525, 2605.1283, 6.510623
15815, 655, 2604.8774, 6.509996
15816, -533, 2604.6264, 6.509369
15817, 28284, 2604.3754, 6.508742
15818, 24284, 2604.1245, 6.508115
15819, 11566, 2603.8735, 6.507487
15820, 17300, 2603.6225, 6.506860
15821, 29575, 2603.3716, 6.506233
15822, 13194, 2603.1206, 6.505606
15823, -9252, 2602.8696, 6.504979
15824, 1906, 2602.6187, 6.504351
15825, -22807, 2602.3677, 6.503724
15826, 5192, 2602.1167, 6.503097
15827, 6657, 2601.8658, 6.502470
15828, 3186, 2601.6148, 6.501842
15829, -1855, 2601.3638, 6.501215
15830, -21724, 2601.1129, 6.500588
15831, -10390, 2600.8619, 6.499961
15832, 9170, 2600.6109, 6.499334
15833, 42223, 2600.3600, 6.498706
15834, 26379, 2600.1090, 6.498079
15835, 8547, 2599.8580, 6.497452
15836, -11333, 2599.6071, 6.496825
15837, -3560, 2599.3561, 6.496198
15838, -8886, 2599.1051, 6.495570
15839, -32959, 2598.8542, 6.494943
15840, -8043, 2598.6032, 6.494316
15841, -11399, 2598.3522, 6.493689
15842, -25405, 2598.1013, 6.493062
15843, -22350, 2597.8503, 6.492434
15844, -26025, 2597.5993, 6.491807
15845, -18145, 2597.3484, 6.491180
15846, -15332, 2597.0974, 6.490553
15847, -31702, 2596.8464, 6.489926
15848, 9812, 2596.5955, 6.489298
15849, 8890, 2596.3445, 6.488671
15850, -2502, 2596.0935, 6.488044
15851, -4709, 2595.8426, 6.487417
15852, -4923, 2595.5916, 6.486790
15853, 24279, 2595.3406, 6.486162
15854, 7439, 2595.0897, 6.485535
15855, -13758, 2594.8387, 6.484908
15856, -1632, 2594.5877, 6.484281
15857, -5042, 2594.3368, 6.483654
15858, 8198, 2594.0858, 6.483026
15859, 21334, 2593.8348, 6.482399
15860, 34576, 2593.5839, 6.481772
15861, 26199, 2593.3329, 6.481145
15862, -6528, 2593.0819, 6.480517
15863, -2733, 2592.8310, 6.479890
15864, -14501, 2592.5800, 6.479263
15865, -43266, 2592.3290, 6.478636
15866, -9009, 2592.0781, 6.478009
15867, -2740, 2591.8271, 6.477381
15868, -6459, 2591.5761, 6.476754
15869, 18289, 2591.3252, 6.476127
15870, 36929, 2591.0742, 6.475500
15871, 6062, 2590.8232, 6.474873
15872, 1449, 2590.5723, 6.474245
15873, 35802, 2590.3213, 6.473618
15874, -4738, 2590.0703, 6.472991
15875, -28943, 2589.8193, 6.472364
15876, -7794, 2589.5684, 6.471737
15877, -33311, 2589.3174, 6.471109
15878, -10505, 2589.0664, 6.470482
15879, -5187, 2588.8155, 6.469855
15880, -2696, 2588.5645, 6.469228
15881, 8451, 2588.3135, 6.468601
15882, 6250, 2588.0626, 6.467973
15883, -12227, 2587.8116, 6.467346
15884, 7248, 2587.5606, 6.466719
15885, 1732, 2587.3097, 6.466092
15886, -27548, 2587.0587, 6.465465
15887, -13167, 2586.8077, 6.464837
15888, -1441, 2586.5568, 6.464210
15889, -20121, 2586.3058, 6.463583
15890, -27294, 2586.0548, 6.462956
15891, -30761, 2585.8039, 6.462329
15892, -11419, 2585.5529, 6.461701
15893, -16082, 2585.3019, 6.461074
15894, -13777, 2585.0510, 6.460447
15895, -22954, 2584.8000, 6.459820
15896, 3088, 2584.5490, 6.459192
15897, 52139, 2584.2981, 6.458565
15898, 40467, 2584.0471, 6.457938
15899, 19827, 2583.7961, 6.457311
15900, 1053, 2583.5452, 6.456684
15901, 14312, 2583.2942, 6.456056
15902, 4353, 2583.0432, 6.455429
15903, 20434, 2582.7923, 6.454802
15904, 29081, 2582.5413, 6.454175
15905, 30277, 2582.2903, 6.453548
15906, 15640, 2582.0394, 6.452920
15907, -6907, 2581.7884, 6.452293
15908, 6440, 2581.5374, 6.451666
15909, -4092, 2581.2865, 6.451039
15910, 6357, 2581.0355, 6.450412
15911, 20838, 2580.7845, 6.449784
15912, 33057, 2580.5336, 6.449157
15913, 25686, 2580.2826, 6.448530
15914, -18668, 2580.0316, 6.447903
15915, -41946, 2579.7807, 6.447276
15916, -18994, 2579.5297, 6.446648
15917, 1116, 2579.2787, 6.446021
15918, 7873, 2579.0278, 6.445394
15919, -8577, 2578.7768, 6.444767
15920, 4104, 2578.5258, 6.444140
15921, 1353, 2578.2749, 6.443512
15922, -10377, 2578.0239, 6.442885
15923, -13086, 2577.7729, 6.442258
15924, 10498, 2577.5220, 6.441631
15925, -4834, 2577.2710, 6.441004
15926, -35009, 2577.0200, 6.440376
15927, -24005, 2576.7691, 6.439749
15928, -9581, 2576.5181, 6.439122
15929, -2016, 2576.2671, 6.438495
15930, 15418, 2576.0162, 6.437867
15931, 7820, 2575.7652, 6.437240
15932, -12484, 2575.5142, 6.436613
15933, 8239, 2575.2633, 6.435986
15934, -9814, 2575.0123, 6.435359
15935, -40564, 2574.7613, 6.434731
15936, -25335, 2574.5104, 6.434104
15937, 11695, 2574.2594, 6.433477
15938, -13804, 2574.0084, 6.432850
15939, -11427, 2573.7575, 6.432223
15940, -20933, 2573.5065, 6.431595
15941, -40900, 2573.2555, 6.430968
15942, -39958, 2573.0046, 6.430341
15943, -29773, 2572.7536, 6.429714
15944, 4717, 2572.5026, 6.429087
15945, 33273, 2572.2517, 6.428459
15946, 26422, 2572.0007, 6.427832
15947, 45564, 2571.7497, 6.427205
15948, 18849, 2571.4988, 6.426578
15949, 10782, 2571.2478, 6.425951
15950, 21481, 2570.9968, 6.425323
15951, -3871, 2570.7459, 6.424696
15952, 12541, 2570.4949, 6.424069
15953, 19306, 2570.2439, 6.423442
15954, 5172, 2569.9930, 6.422815
15955, -3857, 2569.7420, 6.422187
15956, 34591, 2569.4910, 6.421560
15957, 26305, 2569.2401, 6.420933
15958, 3209, 2568.9891, 6.420306
15959, 17566, 2568.7381, 6.419679
15960, 47454, 2568.4872, 6.419051
15961, 82286, 2568.2362, 6.418424
15962, 10719, 2567.9852, 6.417797
15963, -13728, 2567.7343, 6.417170
15964, -20659, 2567.4833, 6.416543
15965, -4820, 2567.2323, 6.415915
15966, -19983, 2566.9814, 6.415288
15967, -19357, 2566.7304, 6.414661
15968, -15519, 2566.4794, 6.414034
15969, 6133, 2566.2285, 6.413406
15970, 14951, 2565.9775, 6.412779
15971, -16063, 2565.7265, 6.412152
15972, -4963, 2565.4756, 6.411525
15973, 3917, 2565.2246, 6.410898
15974, 6241, 2564.9736, 6.410270
15975, -28377, 2564.7227, 6.409643
15976, -8262, 2564.4717, 6.409016
15977, -23611, 2564.2207, 6.408389
15978, -37498, 2563.9698, 6.407762
15979, -35974, 2563.7188, 6.407134
15980, -28007, 2563.4678, 6.406507
15981, 30222, 2563.2169, 6.405880
15982, 11915, 2562.9659, 6.405253
15983, 19693, 2562.7149, 6.404626
15984, 1085, 2562.4640, 6.403998
15985, 1144, 2562.2130, 6.403371
15986, -2641, 2561.9620, 6.402744
15987, 17833, 2561.7111, 6.402117
15988, 21804, 2561.4601, 6.401490
15989, -24, 2561.2091, 6.400862
15990, 3102, 2560.9582, 6.400235
15991, 31148, 2560.7072, 6.399608
15992, 35200, 2560.4562, 6.398981
15993, 9915, 2560.2053, 6.398354
15994, -16003, 2559.9543, 6.397726
15995, -14775, 2559.7033, 6.397099
15996, 31016, 2559.4524, 6.396472
15997, 18104, 2559.2014, 6.395845
15998, 7687, 2558.9504, 6.395218
15999, -18540, 2558.6994, 6.394590
16000, -29203, 2558.4485, 6.393963
16001, -36692, 2558.1975, 6.393336
16002, -27319, 2557.9465, 6.392709
16003, -41704, 2557.6956, 6.392081
16004, -37376, 2557.4446, 6.391454
16005, -42904, 2557.1936, 6.390827
16006, -2097, 2556.9427, 6.390200
16007, 17332, 2556.6917, 6.389573
16008, 15343, 2556.4407, 6.388945
16009, -16944, 2556.1898, 6.388318
16010, -24376, 2555.9388, 6.387691
16011, -656, 2555.6878, 6.387064
16012, 19789, 2555.4369, 6.386437
16013, 22459, 2555.1859, 6.385809
16014, 34914, 2554.9349, 6.385182
16015, -9053, 2554.6840, 6.384555
16016, -8535, 2554.4330, 6.383928
16017, -31703, 2554.1820, 6.383301
16018, -13205, 2553.9311, 6.382673
16019, -18489, 2553.6801, 6.382046
16020, -20561, 2553.4291, 6.381419
16021, -7304, 2553.1782, 6.380792
16022, -25418, 2552.9272, 6.380165
16023, -9547, 2552.6762, 6.379537
16024, -8271, 2552.4253, 6.378910
16025, -7534, 2552.1743, 6.378283
16026, -3962, 2551.9233, 6.377656
16027, -17312, 2551.6724, 6.377029
16028, -25447, 2551.4214, 6.376401
16029, -13241, 2551.1704, 6.375774
16030, -19891, 2550.9195, 6.375147
16031, 1416, 2550.6685, 6.374520
16032, 11162, 2550.4175, 6.373893
16033, 11806, 2550.1666, 6.373265
16034, 7993, 2549.9156, 6.372638
16035, 32725, 2549.6646, 6.372011
16036, 17633, 2549.4137, 6.371384
16037, 6057, 2549.1627, 6.370756
16038, 10697, 2548.9117, 6.370129
16039, 2655, 2548.6608, 6.369502
16040, -4348, 2548.4098, 6.368875
16041, -23880, 2548.1588, 6.368248
16042, -16238, 2547.9079, 6.367620
16043, -10188, 2547.6569, 6.366993
16044, -27000, 2547.4059, 6.366366
16045, 16955, 2547.1550, 6.365739
16046, 18761, 2546.9040, 6.365112
16047, 28995, 2546.6530, 6.364484
16048, 17515, 2546.4021, 6.363857
16049, 35995, 2546.1511, 6.363230
16050, 36101, 2545.9001, 6.362603
16051, 12457, 2545.6492, 6.361976
16052, 41649, 2545.3982, 6.361348
16053, 4908, 2545.1472, 6.360721
16054, -6483, 2544.8963, 6.360094
16055, -9822, 2544.6453, 6.359467
16056, -83, 2544.3943, 6.358840
16057, 17988, 2544.1434, 6.358212
16058, 9607, 2543.8924, 6.357585
16059, 16607, 2543.6414, 6.356958
16060, 27831, 2543.3905, 6.356331
16061, 25265, 2543.1395, 6.355704
16062, 19245, 2542.8885, 6.355076
16063, -613, 2542.6376, 6.354449
16064, 5385, 2542.3866, 6.353822
16065, 7561, 2542.1356, 6.353195
16066, 22149, 2541.8847, 6.352568
16067, 14375, 2541.6337, 6.351940
16068, -2200, 2541.3827, 6.351313
16069, -14604, 2541.1318, 6.350686
16070, -2545, 2540.8808, 6.350059
16071, 8621, 2540.6298, 6.349432
16072, 938, 2540.3789, 6.348804
16073, 16232, 2540.1279, 6.348177
16074, 43994, 2539.8769, 6.347550
16075, 17212, 2539.6260, 6.346923
16076, 21133, 2539.3750, 6.346295
16077, 24920, 2539.1240, 6.345668
16078, 22562, 2538.8731, 6.345041
16079, 5899, 2538.6221, 6.344414
16080, -24386, 2538.3711, 6.343787
16081, -8562, 2538.1202, 6.343159
16082, 15740, 2537.8692, 6.342532
16083, 20859, 2537.6182, 6.341905
16084, -13580, 2537.3673, 6.341278
16085, 527, 2537.1163, 6.340651
16086, -15495, 2536.8653, 6.340023
16087, -34917, 2536.6144, 6.339396
16088, -21214, 2536.3634, 6.338769
16089, -21788, 2536.1124, 6.338142
16090, -25724, 2535.8615, 6.337515
16091, -24856, 2535.6105, 6.336887
16092, -19684, 2535.3595, 6.336260
16093, -34397, 2535.1086, 6.335633
16094, -24736, 2534.8576, 6.335006
16095, -12765, 2534.6066, 6.334379
16096, 8761, 2534.3557, 6.333751
16097, 37, 2534.1047, 6.333124
16098, -2558, 2533.8537, 6.332497
16099, -27743, 2533.6028, 6.331870
16100, -17908, 2533.3518, 6.331243
16101, -8727, 2533.1008, 6.330615
16102, 1026, 2532.8499, 6.329988
16103, 24291, 2532.5989, 6.329361
16104, 22707, 2532.3479, 6.328734
16105, 44231, 2532.0970, 6.328107
16106, 39028, 2531.8460, 6.327479
16107, 37115, 2531.5950, 6.326852
16108, 19116, 2531.3441, 6.326225
16109, 17263, 2531.0931, 6.325598
16110, 25056, 2530.8421, 6.324970
16111, 12613, 2530.5912, 6.324343
16112, 824, 2530.3402, 6.323716
16113, -4555, 2530.0892, 6.323089
16114, -38087, 2529.8383, 6.322462
16115, -33005, 2529.5873, 6.321834
16116, -15264, 2529.3363, 6.321207
16117, -7179, 2529.0854, 6.320580
16118, 4720, 2528.8344, 6.319953
16119, 3036, 2528.5834, 6.319326
16120, 664, 2528.3325, 6.318698
16121, 18644, 2528.0815, 6.318071
16122, 4606, 2527.8305, 6.317444
16123, 16078, 2527.5795, 6.316817
16124, -1747, 2527.3286, 6.316190
16125, -16577, 2527.0776, 6.315562
16126, -13726, 2526.8266, 6.314935
16127, -13685, 2526.5757, 6.314308
16128, -1908, 2526.3247, 6.313681
16129, 19130, 2526.0737, 6.313054
16130, 28561, 2525.8228, 6.312426
16131, 2599, 2525.5718, 6.311799
16132, -5003, 2525.3208, 6.311172
16133, -40679, 2525.0699, 6.310545
16134, -22515, 2524.8189, 6.309918
16135, 187, 2524.5679, 6.309290
16136, -8659, 2524.3170, 6.308663
16137, -9769, 2524.0660, 6.308036
16138, 7247, 2523.8150, 6.307409
16139, 9612, 2523.5641, 6.306782
16140, -20859, 2523.3131, 6.306154
16141, -17601, 2523.0621, 6.305527
16142, 5880, 2522.8112, 6.304900
16143, 22039, 2522.5602, 6.304273
16144, 35775, 2522.3092, 6.303645
16145, 61434, 2522.0583, 6.303018
16146, 55382, 2521.8073, 6.302391
16147, -14633, 2521.5563, 6.301764
16148, -33483, 2521.3054, 6.301137
16149, -29212, 2521.0544, 6.300509
16150, -10936, 2520.8034, 6.299882
16151, 4470, 2520.5525, 6.299255
16152, 23350, 2520.3015, 6.298628
16153, 49667, 2520.0505, 6.298001
16154, 35469, 2519.7996, 6.297373
16155, 11300, 2519.5486, 6.296746
16156, 29791, 2519.2976, 6.296119
16157, 28499, 2519.0467, 6.295492
16158, 10192, 2518.7957, 6.294865
16159, -15877, 2518.5447, 6.294237
16160, -7658, 2518.2938, 6.293610
16161, 6046, 2518.0428, 6.292983
16162, 4492, 2517.7918, 6.292356
16163, -24570, 2517.5409, 6.291729
16164, -2745, 2517.2899, 6.291101
16165, 2828, 2517.0389, 6.290474
16166, 12216, 2516.7880, 6.289847
16167, 25671, 2516.5370, 6.289220
16168, 41501, 2516.2860, 6.288593
16169, 28129, 2516.0351, 6.287965
16170, 52523, 2515.7841, 6.287338
16171, 24106, 2515.5331, 6.286711
16172, -22671, 2515.2822, 6.286084
16173, -7202, 2515.0312, 6.285457
16174, -2436, 2514.7802, 6.284829
16175, -15554, 2514.5293, 6.284202
16176, -18811, 2514.2783, 6.283575
16177, -5064, 2514.0273, 6.282948
16178, 18673, 2513.7764, 6.282320
16179, -3294, 2513.5254, 6.281693
16180, -12595, 2513.2744, 6.281066
16181, -23848, 2513.0235, 6.280439
16182, -6143, 2512.7725, 6.279812
16183, 26056, 2512.5215, 6.279184
16184, -5411, 2512.2706, 6.278557
16185, 3375, 2512.0196, 6.277930
16186, 1619, 2511.7686, 6.277303
16187, 36570, 2511.5177, 6.276676
16188, 13793, 2511.2667, 6.276048
16189, 9996, 2511.0157, 6.275421
16190, 30538, 2510.7648, 6.274794
16191, 37613, 2510.5138, 6.274167
16192, 50023, 2510.2628, 6.273540
16193, 34731, 2510.0119, 6.272912
16194, -4617, 2509.7609, 6.272285
16195, -31526, 2509.5099, 6.271658
16196, -9213, 2509.2590, 6.271031
16197, -12260, 2509.0080, 6.270404
16198, -12474, 2508.7570, 6.269776
16199, -8993, 2508.5061, 6.269149
16200, -27608, 2508.2551, 6.268522
16201, 1246, 2508.0041, 6.267895
16202, 30989, 2507.7532, 6.267268
16203, 189, 2507.5022, 6.266640
16204, 18647, 2507.2512, 6.266013
16205, 24141, 2507.0003, 6.265386
16206, 26569, 2506.7493, 6.264759
16207, 12109, 2506.4983, 6.264132
16208, -9311, 2506.2474, 6.263504
16209, -34583, 2505.9964, 6.262877
16210, -37332, 2505.7454, 6.262250
16211, -16954, 2505.4945, 6.261623
16212, -25422, 2505.2435, 6.260996
16213, 5751, 2504.9925, 6.260368
16214, -4404, 2504.7416, 6.259741
16215, 14650, 2504.4906, 6.259114
16216, 4064, 2504.2396, 6.258487
16217, 17154, 2503.9887, 6.257859
16218, 12305, 2503.7377, 6.257232
16219, 39002, 2503.4867, 6.256605
16220, 49481, 2503.2358, 6.255978
16221, 46945, 2502.9848, 6.255351
16222, 26762, 2502.7338, 6.254723
16223, 33906, 2502.4829, 6.254096
16224, 22805, 2502.2319, 6.253469
16225, -1099, 2501.9809, 6.252842
16226, 18758, 2501.7300, 6.252215
16227, 35211, 2501.4790, 6.251587
16228, 38568, 2501.2280, 6.250960
16229, 19814, 2500.9771, 6.250333
16230, 9669, 2500.7261, 6.249706
16231, -13740, 2500.4751, 6.249079
16232, -11822, 2500.2242, 6.248451
16233, -46495, 2499.9732, 6.247824
16234, -39268, 2499.7222, 6.247197
16235, -18951, 2499.4713, 6.246570
16236, -23072, 2499.2203, 6.245943
16237, -42620, 2498.9693, 6.245315
16238, -26489, 2498.7184, 6.244688
16239, -26637, 2498.4674, 6.244061
16240, -28750, 2498.2164, 6.243434
16241, -8001, 2497.9655, 6.242807
16242, -2843, 2497.7145, 6.242179
16243, -19843, 2497.4635, 6.241552
16244, -15129, 2497.2125, 6.240925
16245, 8798, 2496.9616, 6.240298
16246, -6764, 2496.7106, 6.239671
16247, 10572, 2496.4596, 6.239043
16248, -4092, 2496.2087, 6.238416
16249, 7332, 2495.9577, 6.237789
16250, 14351, 2495.7067, 6.237162
16251, 37981, 2495.4558, 6.236534
16252, 23326, 2495.2048, 6.235907
16253, 7769, 2494.9538, 6.235280
16254, -1843, 2494.7029, 6.234653
16255, -28610, 2494.4519, 6.234026
16256, -20280, 2494.2009, 6.233398
16257, -15487, 2493.9500, 6.232771
16258, -26044, 2493.6990, 6.232144
16259, -14051, 2493.4480, 6.231517
16260, 17189, 2493.1971, 6.230890
16261, -5981, 2492.9461, 6.230262
16262, 5136, 2492.6951, 6.229635
16263, 822, 2492.4442, 6.229008
16264, 20088, 2492.1932, 6.228381
16265, 56130, 2491.9422, 6.227754
16266, 40398, 2491.6913, 6.227126
16267, 8252, 2491.4403, 6.226499
16268, 17118, 2491.1893, 6.225872
16269, 33116, 2490.9384, 6.225245
16270, 1840, 2490.6874, 6.224618
16271, -2387, 2490.4364, 6.223990
16272, -9766, 2490.1855, 6.223363
16273, -20862, 2489.9345, 6.222736
16274, 965, 2489.6835, 6.222109
16275, 15989, 2489.4326, 6.221482
16276, -6214, 2489.1816, 6.220854
16277, -30921, 2488.9306, 6.220227
16278, -19852, 2488.6797, 6.219600
16279, -2128, 2488.4287, 6.218973
16280, -101, 2488.1777, 6.218346
16281, 13264, 2487.9268, 6.217718
16282, 34704, 2487.6758, 6.217091
16283, -5900, 2487.4248, 6.216464
16284, 9469, 2487.1739, 6.215837
16285, 6475, 2486.9229, 6.215209
16286, -10772, 2486.6719, 6.214582
16287, -26957, 2486.4210, 6.213955
16288, 3293, 2486.1700, 6.213328
16289, 28946, 2485.9190, 6.212701
16290, 22474, 2485.6681, 6.212073
16291, 26962, 2485.4171, 6.211446
16292, -16099, 2485.1661, 6.210819
16293, -10357, 2484.9152, 6.210192
16294, 16908, 2484.6642, 6.209565
16295, 41412, 2484.4132, 6.208937
16296, 41675, 2484.1623, 6.208310
16297, 21271, 2483.9113, 6.207683
16298, 9056, 2483.6603, 6.207056
16299, 6678, 2483.4094, 6.206429
16300, -2400, 2483.1584, 6.205801
16301, -11747, 2482.9074, 6.205174
16302, -29760, 2482.6565, 6.204547
16303, -40360, 2482.4055, 6.203920
16304, -16961, 2482.1545, 6.203293
16305, -10111, 2481.9036, 6.202665
16306, 2430, 2481.6526, 6.202038
16307, -2814, 2481.4016, 6.201411
16308, -2797, 2481.1507, 6.200784
16309, 5662, 2480.8997, 6.200157
16310, 14040, 2480.6487, 6.199529
16311, 1519, 2480.3978, 6.198902
16312, -20381, 2480.1468, 6.198275
16313, -22076, 2479.8958, 6.197648
16314, 23530, 2479.6449, 6.197021
16315, 27846, 2479.3939, 6.196393
16316, 3602, 2479.1429, 6.195766
16317, 13864, 2478.8920, 6.195139
16318, -7146, 2478.6410, 6.194512
16319, -3918, 2478.3900, 6.193885
16320, 4858, 2478.1391, 6.193257
16321, -34775, 2477.8881, 6.192630
16322, -38856, 2477.6371, 6.192003
16323, -36704, 2477.3862, 6.191376
16324, -29701, 2477.1352, 6.190748
16325, -12832, 2476.8842, 6.190121
16326, 23549, 2476.6333, 6.189494
16327, 16297, 2476.3823, 6.188867
16328, 14936, 2476.1313, 6.188240
16329, -2061, 2475.8804, 6.187612
16330, -16949, 2475.6294, 6.186985
16331, -15073, 2475.3784, 6.186358
16332, -10978, 2475.1275, 6.185731
16333, 930, 2474.8765, 6.185104
16334, -409, 2474.6255, 6.184476
16335, 946, 2474.3746, 6.183849
16336, -19509, 2474.1236, 6.183222
16337, -8510, 2473.8726, 6.182595
16338, -16184, 2473.6217, 6.181968
16339, -25421, 2473.3707, 6.181340
16340, -28245, 2473.1197, 6.180713
16341, -3129, 2472.8688, 6.180086
16342, -8876, 2472.6178, 6.179459
16343, 24289, 2472.3668, 6.178832
16344, 36364, 2472.1159, 6.178204
16345, 10056, 2471.8649, 6.177577
16346, -1139, 2471.6139, 6.176950
16347, -655, 2471.3630, 6.176323
16348, 32267, 2471.1120, 6.175696
16349, 17369, 2470.8610, 6.175068
16350, 12311, 2470.6101, 6.174441
16351, 3448, 2470.3591, 6.173814
16352, 20811, 2470.1081, 6.173187
16353, 12673, 2469.8572, 6.172560
16354, 6518, 2469.6062, 6.171932
16355, 404, 2469.3552, 6.171305
16356, -8020, 2469.1043, 6.170678
16357, 13929, 2468.8533, 6.170051
16358, 36984, 2468.6023, 6.169423
16359, 31251, 2468.3514, 6.168796
16360, 12110, 2468.1004, 6.168169
16361, -1828, 2467.8494, 6.167542
16362, -31365, 2467.5985, 6.166915
16363, -29369, 2467.3475, 6.166287
16364, -13197, 2467.0965, 6.165660
16365, -8692, 2466.8456, 6.165033
16366, -7792, 2466.5946, 6.164406
16367, -21667, 2466.3436, 6.163779
16368, -6123, 2466.0926, 6.163151
16369, 110, 2465.8417, 6.162524
16370, 18707, 2465.5907, 6.161897
16371, 53241, 2465.3397, 6.161270
16372, 35748, 2465.0888, 6.160643
16373, 35689, 2464.8378, 6.160015
16374, 23079, 2464.5868, 6.159388
16375, -3541, 2464.3359, 6.158761
16376, 5185, 2464.0849, 6.158134
16377, -12087, 2463.8339, 6.157507
16378, 6957, 2463.5830, 6.156879
16379, 13925, 2463.3320, 6.156252
16380, -573, 2463.0810, 6.155625
16381, 15701, 2462.8301, 6.154998
16382, 21800, 2462.5791, 6.154371
16383, 24761, 2462.3281, 6.153743
16384, 7914, 2462.0772, 6.153116
16385, 10174, 2461.8262, 6.152489
16386, 1127, 2461.5752, 6.151862
16387, 38736, 2461.3243, 6.151235
16388, 7211, 2461.0733, 6.150607
16389, 4127, 2460.8223, 6.149980
16390, 24507, 2460.5714, 6.149353
16391, 14756, 2460.3204, 6.148726
16392, 6018, 2460.0694, 6.148098
16393, -5349, 2459.8185, 6.147471
16394, -20351, 2459.5675, 6.146844
16395, 9543, 2459.3165, 6.146217
16396, 4158, 2459.0656, 6.145590
16397, -17619, 2458.8146, 6.144962
16398, -26990, 2458.5636, 6.144335
16399, -450, 2458.3127, 6.143708
16400, 6748, 2458.0617, 6.143081
16401, 9957, 2457.8107, 6.142454
16402, 18439, 2457.5598, 6.141826
16403, 30517, 2457.3088, 6.141199
16404, 6114, 2457.0578, 6.140572
16405, 31414, 2456.8069, 6.139945
16406, 55982, 2456.5559, 6.139318
16407, 22940, 2456.3049, 6.138690
16408, 7193, 2456.0540, 6.138063
16409, 19048, 2455.8030, 6.137436
16410, -20840, 2455.5520, 6.136809
16411, -20824, 2455.3011, 6.136182
16412, -13614, 2455.0501, 6.135554
16413, 1351, 2454.7991, 6.134927
16414, 996, 2454.5482, 6.134300
16415, -191, 2454.2972, 6.133673
16416, 23168, 2454.0462, 6.133046
16417, 15304, 2453.7953, 6.132418
16418, 2017, 2453.5443, 6.131791
16419, -3725, 2453.2933, 6.131164
16420, -1400, 2453.0424, 6.130537
16421, -27851, 2452.7914, 6.129910
16422, 7868, 2452.5404, 6.129282
16423, 4618, 2452.2895, 6.128655
16424, -19463, 2452.0385, 6.128028
16425, 10214, 2451.7875, 6.127401
16426, 15401, 2451.5366, 6.126773
16427, 2186, 2451.2856, 6.126146
16428, -10624, 2451.0346, 6.125519
16429, 16531, 2450.7837, 6.124892
16430, 4845, 2450.5327, 6.124265
16431, 12300, 2450.2817, 6.123637
16432, 37573, 2450.0308, 6.123010
16433, 8285, 2449.7798, 6.122383
16434, 14517, 2449.5288, 6.121756
16435, 26878, 2449.2779, 6.121129
16436, -7247, 2449.0269, 6.120501
16437, -13292, 2448.7759, 6.119874
16438, 6431, 2448.5250, 6.119247
16439, 5845, 2448.2740, 6.118620
16440, 23404, 2448.0230, 6.117993
16441, 21965, 2447.7721, 6.117365
16442, 1277, 2447.5211, 6.116738
16443, 9217, 2447.2701, 6.116111
16444, 26905, 2447.0192, 6.115484
16445, -15113, 2446.7682, 6.114857
16446, -17499, 2446.5172, 6.114229
16447, 12106, 2446.2663, 6.113602
16448, -8224, 2446.0153, 6.112975
16449, 25903, 2445.7643, 6.112348
16450, 25094, 2445.5134, 6.111721
16451, 11121, 2445.2624, 6.111093
16452, -22034, 2445.0114, 6.110466
16453, -44616, 2444.7605, 6.109839
16454, -10020, 2444.5095, 6.109212
16455, 33116, 2444.2585, 6.108585
16456, 63584, 2444.0076, 6.107957
16457, 23680, 2443.7566, 6.107330
16458, 11911, 2443.5056, 6.106703
16459, 16, 2443.2547, 6.106076
16460, 28508, 2443.0037, 6.105449
16461, 55707, 2442.7527, 6.104821
16462, 5934, 2442.5018, 6.104194
